BTDate,Pairs,StartDate,EndDate,BarFreq,DayCount,Sharpe,CAGR,CumRet,MaxDD,DDDur,lookbackWindow,EntryZScore,ExitZScore,ZScoreEvalFreq
2014-11-18 13:50,NX_IR,2009-01-01,2014-11-07,1M,1470,0.95,28.62,334.24,37.48,464,60,1.00,0.00,600
2014-11-18 13:53,PPS_TITN,2009-01-01,2014-11-07,1M,1470,0.41,12.44,98.21,30.85,517,30,2.00,0.00,600
2014-11-18 13:57,CEB_GPX,2009-01-01,2014-11-07,1M,1470,1.43,36.93,525.59,18.04,131,60,1.75,0.00,600
2014-11-18 13:58,EZA_EWH,2009-01-01,2014-11-07,1M,1470,1.23,20.28,193.58,11.00,291,60,1.00,0.00,600
2014-11-18 14:00,AMG_CFNL,2009-01-01,2014-11-07,1M,1470,1.12,26.41,292.40,15.54,135,40,1.00,0.00,600
2014-11-18 14:01,HOT_AAWW,2009-01-01,2014-11-07,1M,1470,0.67,18.37,167.48,25.48,505,40,1.00,0.00,600
2014-11-18 14:04,LH_STE,2009-01-01,2014-11-07,1M,1470,0.52,12.89,102.85,21.82,449,100,1.00,0.00,600
2014-11-18 14:07,TAL_CGI,2009-01-01,2014-11-07,1M,1470,0.09,-8.91,-41.98,87.09,1535,20,1.75,0.00,600
2014-11-18 14:10,DHR_WAT,2009-01-01,2014-11-07,1M,1470,0.50,13.69,111.39,14.76,275,10,1.00,0.00,600
2014-11-18 14:11,MVF_BHK,2009-01-01,2014-11-07,1M,1470,1.48,18.64,171.00,4.82,153,40,1.50,0.00,600
2014-11-18 14:12,DBE_MORN,2009-01-01,2014-11-07,1M,1470,0.82,16.81,147.52,14.97,147,60,1.50,0.00,600
2014-11-18 14:14,TEVA_MR,2009-01-01,2014-11-07,1M,1470,1.11,27.58,314.08,31.39,230,80,1.00,0.00,600
2014-11-18 14:17,SLF_AMWD,2009-01-01,2014-11-07,1M,1470,0.71,19.53,183.13,26.09,373,60,2.00,0.00,600
2014-11-18 14:19,IBM_GLD,2009-01-01,2014-11-07,1M,1470,-0.24,1.33,8.00,17.47,918,40,1.50,0.00,600
2014-11-18 14:21,ABG_IX,2009-01-01,2014-11-07,1M,1470,1.15,41.13,646.02,32.94,138,20,1.00,0.00,600
2014-11-18 14:23,VT_EFT,2009-01-01,2014-11-07,1M,1470,-0.22,-3.85,-20.46,46.18,2336,100,2.00,0.00,600
2014-11-18 14:24,SLX_IIVI,2009-01-01,2014-11-07,1M,1470,-0.34,-100.00,-100.00,117.02,584,30,1.50,0.00,600
2014-11-18 14:25,IHF_USPH,2009-01-01,2014-11-07,1M,1470,1.56,37.47,539.99,21.21,240,30,1.00,0.00,600
2014-11-18 14:27,NDSN_ROSE,2009-01-01,2014-11-07,1M,1470,0.66,30.09,363.99,30.99,232,10,1.75,0.00,600
2014-11-18 14:28,DEL_CVCO,2009-01-01,2014-11-07,1M,1470,1.11,30.37,369.70,18.34,145,40,1.00,0.00,600
2014-11-18 14:30,ADI_EFR,2009-01-01,2014-11-07,1M,1470,0.17,5.89,39.66,49.41,1012,80,1.00,0.00,600
2014-11-18 14:31,HAFC_AEGN,2009-01-01,2014-11-07,1M,1470,-0.61,-100.00,-100.00,103.97,255,80,2.00,0.00,600
2014-11-18 14:32,HRC_AIN,2009-01-01,2014-11-07,1M,1470,1.35,33.77,445.90,18.13,174,40,1.50,0.00,600
2014-11-18 14:34,AJG_WSO,2009-01-01,2014-11-07,1M,1470,0.73,15.75,134.67,13.16,206,20,1.75,0.00,600
2014-11-18 14:36,ALGN_CVG,2009-01-01,2014-11-07,1M,1470,1.05,24.88,265.48,15.26,198,60,2.00,0.00,600
2014-11-18 14:37,AMX_CAC,2009-01-01,2014-11-07,1M,1470,0.29,10.54,79.43,42.48,589,60,2.00,0.00,600
2014-11-18 14:39,BMTC_KEY,2009-01-01,2014-11-07,1M,1470,1.48,37.07,529.17,20.27,204,100,1.00,0.00,600
2014-11-18 14:42,CMC_PRE,2009-01-01,2014-11-07,1M,1470,1.47,36.54,515.19,17.65,349,40,1.00,0.00,600
2014-11-18 14:46,BANC_STL,2009-01-01,2014-11-07,1M,1470,0.84,27.20,306.99,23.65,500,40,1.75,0.00,600
2014-11-18 14:48,AN_MYRG,2009-01-01,2014-11-07,1M,1470,1.27,30.59,374.39,16.26,143,60,2.00,0.00,600
2014-11-18 14:50,BID_FOSL,2009-01-01,2014-11-07,1M,1470,0.83,20.27,193.53,19.44,319,40,2.00,0.00,600
2014-11-18 14:52,ADBE_EFII,2009-01-01,2014-11-07,1M,1470,0.93,21.91,217.60,13.81,394,60,1.50,0.00,600
2014-11-18 14:54,APH_EXLP,2009-01-01,2014-11-07,1M,1470,0.35,9.05,65.80,67.67,962,20,1.00,0.00,600
2014-11-18 14:56,CLNE_MBT,2009-01-01,2014-11-07,1M,1470,0.71,44.20,745.88,91.08,322,40,1.50,0.00,600
2014-11-18 14:58,BJRI_SMTC,2009-01-01,2014-11-07,1M,1470,0.74,18.36,167.36,32.05,534,60,1.50,0.00,600
2014-11-18 14:59,MAS_SENEA,2009-01-01,2014-11-07,1M,1470,0.47,16.27,140.93,60.33,939,30,1.00,0.00,600
2014-11-18 15:01,NIB_COV,2009-01-01,2014-11-07,1M,1470,0.08,5.31,35.20,26.24,1217,60,1.75,0.00,600
2014-11-18 15:03,RS_WCC,2009-01-01,2014-11-07,1M,1470,1.09,22.31,223.69,18.95,136,80,1.50,0.00,600
2014-11-18 15:04,RWR_PUK,2009-01-01,2014-11-07,1M,1470,0.35,9.61,70.78,23.04,636,60,2.00,0.00,600
2014-11-18 15:06,ATW_GES,2009-01-01,2014-11-07,1M,1470,0.50,4.74,30.98,98.59,1486,20,1.50,0.00,600
2014-11-18 15:07,INSY_NBIX,2009-01-01,2014-11-07,1M,1470,-0.15,-100.00,-100.00,107.59,134,100,2.00,0.00,600
2014-11-18 15:09,KB_LFC,2009-01-01,2014-11-07,1M,1470,0.80,19.12,177.47,16.15,275,30,1.75,0.00,600
2014-11-18 15:10,CMC_TRAK,2009-01-01,2014-11-07,1M,1470,1.24,33.20,432.49,18.71,178,60,1.75,0.00,600
2014-11-18 15:13,CRH_RRC,2009-01-01,2014-11-07,1M,1470,0.90,25.19,270.83,19.47,223,40,1.50,0.00,600
